Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
ʑɯmkhɤm ɯku sɤtɕha kɯkukɯrɤʑi ra nɯ ɯŋgɯz tɕe stu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu toti	ʑɯmkhɤm ɯkɯki sɤtɕha kukɯnɯrɤʑi ra nɯŋgɯz tɕestu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu toti	['ʑɯmkhɤm', 'ɯku', 'sɤtɕha', 'kɯkukɯrɤʑi', 'ra', 'nɯ', 'ɯŋgɯz', 'tɕe', 'stu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'toti']	['ʑɯmkhɤm', 'ɯkɯki', 'sɤtɕha', 'kukɯnɯrɤʑi', 'ra', 'nɯŋgɯz', 'tɕestu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'toti']	-2	0.9316770186335404	[1.0, 0.5, 1.0, 0.8, 1.0, 0.5, 0.0, 0.2222222222222222, 1.0, 0.5454545454545454, 0.0, 0.4444444444444444, 0.0, 0.0, 0.0]	0.4674747474747475
qhe langfei ɲɯsɯxɕe ɕti ɣɯβde ra ma	qhe nɯrna ge ɲɯsɤxɕe ɕti kɯβde raʁma	['qhe', 'langfei', 'ɲɯsɯxɕe', 'ɕti', 'ɣɯβde', 'ra', 'ma']	['qhe', 'nɯrna', 'ge', 'ɲɯsɤxɕe', 'ɕti', 'kɯβde', 'raʁma']	0	0.7887323943661971	[1.0, 0.16666666666666666, 0.2222222222222222, 0.2, 0.0, 0.0, 0.5714285714285714]	0.3086167800453515
tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑora	tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑora	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑora']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑora']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre iɕqha nɯ nɯ kɤntɕhaʁ ɯŋgɯ tɯrme nɯra kɯ nɤki nɯnɯ pjɤ ɲɯsɤfɕɤranɯ pjɤŋu nɯ wuma ʑo ɲɯmpɕɤr khi nɯra tutinɯ pjɤŋu	tɕendɤre iɕqhanɯ nɯkɤntɕhaʁ ɯŋgɯ tɯrme nɯra kɯɤntɯntɤm rpɤŋgɯ wumaʑo ɲɯmpɕɤr khi nɯra tutinɯ pjɤŋu	['tɕendɤre', 'iɕqha', 'nɯ', 'nɯ', 'kɤntɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯ', 'nɤki', 'nɯnɯ', 'pjɤ', 'ɲɯsɤfɕɤranɯ', 'pjɤŋu', 'nɯ', 'wuma', 'ʑo', 'ɲɯmpɕɤr', 'khi', 'nɯra', 'tutinɯ', 'pjɤŋu']	['tɕendɤre', 'iɕqhanɯ', 'nɯkɤntɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯɤntɯntɤm', 'rpɤŋgɯ', 'wumaʑo', 'ɲɯmpɕɤr', 'khi', 'nɯra', 'tutinɯ', 'pjɤŋu']	-8	0.8584474885844748	[1.0, 0.8333333333333334, 0.3333333333333333, 0.3333333333333333, 0.15384615384615385, 0.25, 0.4, 0.2, 0.0, 0.18181818181818182, 0.0, 0.0, 0.23529411764705882, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.22367992969597247
tɕe tɯrme khɯkhro kɯ ʑo ɣɯtorɤtshɤtnɯ tɕe	tɕetɯrme khɯkhro ɯʑo ɣɯtorɤtshɤtnɯ tɕe	['tɕe', 'tɯrme', 'khɯkhro', 'kɯ', 'ʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕe']	['tɕetɯrme', 'khɯkhro', 'ɯʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕe']	-2	0.9620253164556962	[0.5454545454545454, 0.3333333333333333, 0.4, 0.13333333333333333, 0.0, 0.0, 0.0]	0.20173160173160173
kɯnɯɕɯʁjɯ manɯtɯnɯɕɯʁjɯ 	kɯnɯɕɯʁjɯ mɤnɯtɯ ɯʁjɯ	['kɯnɯɕɯʁjɯ', 'manɯtɯnɯɕɯʁjɯ', '']	['kɯnɯɕɯʁjɯ', 'mɤnɯtɯ', 'ɯʁjɯ']	0	0.8444444444444444	[1.0, 0.5263157894736842, 0.0]	0.5087719298245614
tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤ pjɤra khi ma	tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤr pjɤra khi ma	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤ', 'pjɤra', 'khi', 'ma']	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤr', 'pjɤra', 'khi', 'ma']	0	0.9914529914529915	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0]	0.9857142857142858
nɯnɯ jla nɯra doŋtsi tutinɯ rɟandzi tutinɯ	nɯnɯ jla nɯra toti tutandza tutinɯ ɲɯŋgɯ	['nɯnɯ', 'jla', 'nɯra', 'doŋtsi', 'tutinɯ', 'rɟandzi', 'tutinɯ']	['nɯnɯ', 'jla', 'nɯra', 'toti', 'tutandza', 'tutinɯ', 'ɲɯŋgɯ']	0	0.7804878048780488	[1.0, 1.0, 1.0, 0.6, 0.5714285714285714, 0.15384615384615385, 0.18181818181818182]	0.6438704152989867
ʑɤni kɯnɤ chɤrɤrɟitndʑi ndʑirɟit nɯra chɤrɤrɟitnɯ	ʑɤni kɯnɤ chɤrɤrɟitndʑi ndʑirɟit nɯra chɤrɤrɟitnɯ	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟitndʑi', 'ndʑirɟit', 'nɯra', 'chɤrɤrɟitnɯ']	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟitndʑi', 'ndʑirɟit', 'nɯra', 'chɤrɤrɟitnɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕhi xtsɤrtɯm tutinɯ cho naχtɕɯɣ	tɕhi xtsɤrtɯm tutinɯ cho naχtɕɯɣ	['tɕhi', 'xtsɤrtɯm', 'tutinɯ', 'cho', 'naχtɕɯɣ']	['tɕhi', 'xtsɤrtɯm', 'tutinɯ', 'cho', 'naχtɕɯɣ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kha kɯɕnɤrtsɤɣ kɯrcɤxtsɤɣ jamar kɯmbro tuβze ɲɯcha ri	kha kɯnɤmtshɤr kɯrcɤrtsɤɣ jamar kɯmbro kɯfse tuβze ɲɯcha ri	['kha', 'kɯɕnɤrtsɤɣ', 'kɯrcɤxtsɤɣ', 'jamar', 'kɯmbro', 'tuβze', 'ɲɯcha', 'ri']	['kha', 'kɯnɤmtshɤr', 'kɯrcɤrtsɤɣ', 'jamar', 'kɯmbro', 'kɯfse', 'tuβze', 'ɲɯcha', 'ri']	1	0.875	[1.0, 0.7, 0.9, 1.0, 1.0, 0.2, 0.0, 0.0]	0.6
ma tɕe nɯ kúwɣsɤlɤɣɯ ndɤre mɯpɯ́wɣrɲo	matɕe nɯku kusɤlɤɣia ndɤre mɯpɯ́wɣrɲo	['ma', 'tɕe', 'nɯ', 'kúwɣsɤlɤɣɯ', 'ndɤre', 'mɯpɯ́wɣrɲo']	['matɕe', 'nɯku', 'kusɤlɤɣia', 'ndɤre', 'mɯpɯ́wɣrɲo']	-1	0.88	[0.5714285714285714, 0.0, 0.0, 0.125, 0.13333333333333333, 0.0]	0.1382936507936508
nɯ ra ci nɯ kɯ jɤ́wɣtsɯm ɯkhɯkha rɤɣo ra chɯnɯβze pjɤŋu 	nɯra cinɯ kɯju tɯsɯm ɯkhɯkha rɤɣo ra chɯnɯβzu pjɤŋu	['nɯ', 'ra', 'ci', 'nɯ', 'kɯ', 'jɤ́wɣtsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβze', 'pjɤŋu', '']	['nɯra', 'cinɯ', 'kɯju', 'tɯsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβzu', 'pjɤŋu']	-3	0.8785046728971962	[0.6666666666666666, 0.0, 0.0, 0.2857142857142857, 0.4444444444444444, 0.3076923076923077, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 1.0]	0.2438949938949939
tɕe tɤŋkhɯt jamar kɯtu tu nɯ sthɯci kɯme tu	tɕe tɤŋkhɯt jamar kɯtu tu nɯsthɯci kɯme tu	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯ', 'sthɯci', 'kɯme', 'tu']	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯsthɯci', 'kɯme', 'tu']	-1	0.9882352941176471	[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.2, 0.0, 0.0]	0.6222222222222222
ɯmdoʁ nɯnɯ kɯɲaʁ tu kɯɤrɯldʑaŋkɯ tu kɯqarŋɯrŋe tu	zdɯmqe nɯ ɯmdoʁ nɯnɯ kɯɲaʁ tukɤrku kɯɤqarŋɯrŋe tu	['ɯmdoʁ', 'nɯnɯ', 'kɯɲaʁ', 'tu', 'kɯɤrɯldʑaŋkɯ', 'tu', 'kɯqarŋɯrŋe', 'tu']	['zdɯmqe', 'nɯ', 'ɯmdoʁ', 'nɯnɯ', 'kɯɲaʁ', 'tukɤrku', 'kɯɤqarŋɯrŋe', 'tu']	0	0.7755102040816326	[0.36363636363636365, 0.6666666666666666, 0.4, 0.0, 0.35294117647058826, 0.4444444444444444, 0.9523809523809523, 1.0]	0.522508700449877
tɕendɤre tɤwi nɯ kɯ tɕhi kɯfse ʑo nɯ pjɤfɕɤt tɕendɤre	tɕenɯ tɤwi ɯkɯtshi fsɯfse lonɯjɣɤt tɕetɕendɤre	['tɕendɤre', 'tɤwi', 'nɯ', 'kɯ', 'tɕhi', 'kɯfse', 'ʑo', 'nɯ', 'pjɤfɕɤt', 'tɕendɤre']	['tɕenɯ', 'tɤwi', 'ɯkɯtshi', 'fsɯfse', 'lonɯjɣɤt', 'tɕetɕendɤre']	-4	0.7474747474747475	[0.6153846153846154, 1.0, 0.2222222222222222, 0.25, 0.16666666666666666, 0.125, 0.0, 0.0, 0.0, 0.0]	0.23792735042735041
tɕendɤre tɯsla ɲɤɕqhlɤt	tɕendɤre tɯsla ɲɤɕqhlɤt	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤt']	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤt']	0	1.0	[1.0, 1.0, 1.0]	1.0
nɯra kɯ  tɯrme ra kɯ tɕe aʑo armi nɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋu	nɯra ɯtɯrme ra kɯɕe aʑo armi nɯnɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋu	['nɯra', 'kɯ', '', 'tɯrme', 'ra', 'kɯ', 'tɕe', 'aʑo', 'armi', 'nɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋu']	['nɯra', 'ɯtɯrme', 'ra', 'kɯɕe', 'aʑo', 'armi', 'nɯnɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋu']	-3	0.9448818897637795	[1.0, 0.25, 0.0, 0.4444444444444444, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222, 0.36363636363636365, 0.0, 0.0, 0.0, 0.0]	0.1786868686868687
tɕe nɤki qhe nɯ kɯki nɯ arkɯ ɣzɯ nɯra tɕhi kɯfse ɲɯŋunɯ toti ɲɯŋu ri	tɕe nɤki qhe nɤkinɯ arkɯ ɣɯ nɤki ɣzɯ nɯra tɕhi kɯfse ɲɯŋunɯ toti ɲɯŋu ri	['tɕe', 'nɤki', 'qhe', 'nɯ', 'kɯki', 'nɯ', 'arkɯ', 'ɣzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋunɯ', 'toti', 'ɲɯŋu', 'ri']	['tɕe', 'nɤki', 'qhe', 'nɤkinɯ', 'arkɯ', 'ɣɯ', 'nɤki', 'ɣzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋunɯ', 'toti', 'ɲɯŋu', 'ri']	0	0.9	[1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.85
ɯmke stu nɯ ɯpa pjɯɕthɯznɯ	ɯmke ɯstu nɯrpa pɯɕthɯz nɯ	['ɯmke', 'stu', 'nɯ', 'ɯpa', 'pjɯɕthɯznɯ']	['ɯmke', 'ɯstu', 'nɯrpa', 'pɯɕthɯz', 'nɯ']	0	0.8846153846153846	[1.0, 0.8571428571428571, 0.5714285714285714, 0.2, 0.3333333333333333]	0.5923809523809523
tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa ci li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕe	tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕe	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'ci', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕe']	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕe']	-1	0.9770992366412213	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.15384615384615385, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0]	0.49432234432234434
tɕe tonɤmtsɯmtsaʁnɯ	tɕe tonɤmtsɯmtsaʁnɯ	['tɕe', 'tonɤmtsɯmtsaʁnɯ']	['tɕe', 'tonɤmtsɯmtsaʁnɯ']	0	1.0	[1.0, 1.0]	1.0
nɯnɯ athɤrji nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ ŋu tɕe	nɯnɯ athɤrji nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ tɕe	['nɯnɯ', 'athɤrji', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'ŋu', 'tɕe']	['nɯnɯ', 'athɤrji', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'tɕe']	-1	0.975609756097561	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]	0.8461538461538461
pjɯru qhe tɕeki tɯci ɯŋgɯ ɯʑo pɯkɯntɕhɤr nɯ pjɤmto	pjɯru qhe tɕeki tɯci ɯŋgɯ ɯʑo pjɯkɯntɕhɤr nɯ pjɤmto	['pjɯru', 'qhe', 'tɕeki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pɯkɯntɕhɤr', 'nɯ', 'pjɤmto']	['pjɯru', 'qhe', 'tɕeki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pjɯkɯntɕhɤr', 'nɯ', 'pjɤmto']	0	0.9900990099009901	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9523809523809523, 1.0, 1.0]	0.9947089947089947
tɕe nɯnɯ tɕe tɕe nɯnɯ tɤtu tɕe tɕe	tɕe nɯnɯ tɕetɕe nɯnɯ tɤtu tɕetɕe	['tɕe', 'nɯnɯ', 'tɕe', 'tɕe', 'nɯnɯ', 'tɤtu', 'tɕe', 'tɕe']	['tɕe', 'nɯnɯ', 'tɕetɕe', 'nɯnɯ', 'tɤtu', 'tɕetɕe']	-2	0.9696969696969697	[1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.4, 0.0, 0.0]	0.3833333333333333
nɯ mɤʑɯ tɕe tɕe ɬɤndʐi ʁnɯz nɯ nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑici pjɤrɯkhɤcɤlndʑi	nɯ ɯmɯr ʑo tɕetɕe ɬɤndʐi ʁnɯz ni nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑici pjɤrɯkhɤcɤlndʑi	['nɯ', 'mɤʑɯ', 'tɕe', 'tɕe', 'ɬɤndʐi', 'ʁnɯz', 'nɯ', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑici', 'pjɤrɯkhɤcɤlndʑi']	['nɯ', 'ɯmɯr', 'ʑo', 'tɕetɕe', 'ɬɤndʐi', 'ʁnɯz', 'ni', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑici', 'pjɤrɯkhɤcɤlndʑi']	0	0.9418604651162791	[1.0, 0.5, 0.0, 0.6666666666666666, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.8333333333333334
tɕe nɯ qrose ŋu	tɕenɯ qrose ŋu	['tɕe', 'nɯ', 'qrose', 'ŋu']	['tɕenɯ', 'qrose', 'ŋu']	-1	0.9655172413793104	[0.75, 0.0, 0.0, 0.0]	0.1875
tɕe ɯsroʁ kɤri ra toti	tɕe ɯsroʁ kɤri ra toti	['tɕe', 'ɯsroʁ', 'kɤri', 'ra', 'toti']	['tɕe', 'ɯsroʁ', 'kɤri', 'ra', 'toti']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
lutɯfsoʁ ʑo qhe tɯrɤma tuʑe ɲɯŋu	ɯtɯfsoʁ ʑo qhe tɯrɤma tuʑe	['lutɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe', 'ɲɯŋu']	['ɯtɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe']	-1	0.8620689655172413	[0.8, 1.0, 1.0, 1.0, 1.0, 0.0]	0.8
tɕe nɯnɯ stoʁ nɯ tɕe thamtham	tɕenɯ toʁ nɯnɯtɕe thamtham	['tɕe', 'nɯnɯ', 'stoʁ', 'nɯ', 'tɕe', 'thamtham']	['tɕenɯ', 'toʁ', 'nɯnɯtɕe', 'thamtham']	-2	0.8727272727272727	[0.75, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0]	0.1553030303030303
tɕeri nɤkinɯ tɕandu nɯ kɯ rkoŋɟɤl nɯ kunɤzde pjɤŋu tɕe tɕendɤre	tɕeri nɤkinɯ tɕandu nɯkɯ rkoŋɟɤl kunɤzde pjɤŋu tɕetɕendɤre	['tɕeri', 'nɤkinɯ', 'tɕandu', 'nɯ', 'kɯ', 'rkoŋɟɤl', 'nɯ', 'kunɤzde', 'pjɤŋu', 'tɕe', 'tɕendɤre']	['tɕeri', 'nɤkinɯ', 'tɕandu', 'nɯkɯ', 'rkoŋɟɤl', 'kunɤzde', 'pjɤŋu', 'tɕetɕendɤre']	-3	0.9586776859504132	[1.0, 1.0, 1.0, 0.6666666666666666, 0.2222222222222222, 0.2857142857142857, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]	0.4098124098124098
ʁnɯtɤkhrɤz χsɯtɤkhrɤz jamar kɯtu tu	nɯnɯ ʁnɯtɤkhrɤz χsɯ ɯkhrɤt jamar tɯtutu	['ʁnɯtɤkhrɤz', 'χsɯtɤkhrɤz', 'jamar', 'kɯtu', 'tu']	['nɯnɯ', 'ʁnɯtɤkhrɤz', 'χsɯ', 'ɯkhrɤt', 'jamar', 'tɯtutu']	1	0.8108108108108109	[0.2857142857142857, 0.8, 0.0, 0.4, 0.0]	0.29714285714285715
nɯ tɕu tɕe tɕendɤre	nɯtɕu tɕetɕendɤre	['nɯ', 'tɕu', 'tɕe', 'tɕendɤre']	['nɯtɕu', 'tɕetɕendɤre']	-2	0.9444444444444444	[0.5714285714285714, 0.2857142857142857, 0.0, 0.0]	0.21428571428571427
tonɯqambɯmbjom toɕe	tonɯqambɯmbjom toɕe	['tonɯqambɯmbjom', 'toɕe']	['tonɯqambɯmbjom', 'toɕe']	0	1.0	[1.0, 1.0]	1.0
tɕe nɯnɯ túwɣɣɯɕkat tɕe ɯsno ɣɯ́ta mɯ́jra matɕi 	tɕe nɯnɯ túwɣɣɯɕkat tɕe ɯsno ɣɯt mɯ́jra matɕi	['tɕe', 'nɯnɯ', 'túwɣɣɯɕkat', 'tɕe', 'ɯsno', 'ɣɯ́ta', 'mɯ́jra', 'matɕi', '']	['tɕe', 'nɯnɯ', 'túwɣɣɯɕkat', 'tɕe', 'ɯsno', 'ɣɯt', 'mɯ́jra', 'matɕi']	-1	0.968421052631579	[1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0]	0.9722222222222222
nɤki pɤjkhu nɯtɕu pjɤnnɯrŋgɯ	nɤki pɤjkhu nɯtɕu pjɤnnɯrŋgɯ	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnnɯrŋgɯ']	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnnɯrŋgɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
ɯmɤlɤjaʁ kɯnɤ ʑo ɲɯɣɯrni	ɯmɤlɤjaʁ ra kɯnɤ ʑo ɲɯɣɯrni	['ɯmɤlɤjaʁ', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrni']	['ɯmɤlɤjaʁ', 'ra', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrni']	1	0.9411764705882353	[1.0, 0.0, 0.0, 0.0]	0.25
chɯɕe ɕɯŋgɯ tɕe	pɯɕe ɕɯŋgɯ tɕe	['chɯɕe', 'ɕɯŋgɯ', 'tɕe']	['pɯɕe', 'ɕɯŋgɯ', 'tɕe']	0	0.896551724137931	[0.6666666666666666, 1.0, 1.0]	0.8888888888888888
ʁnɯsŋi pjɤrɤʑinɯ tɕe tɕe nɯ ɯfsosoz nɯtɕu tɕe tɕendɤre nɤki	tɯsŋi pjɤrɤʑinɯ tɕetɕe nɯfsoʁ ɯsɤznɯɕɯɕe tɕendɤrenɤki	['ʁnɯsŋi', 'pjɤrɤʑinɯ', 'tɕe', 'tɕe', 'nɯ', 'ɯfsosoz', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'nɤki']	['tɯsŋi', 'pjɤrɤʑinɯ', 'tɕetɕe', 'nɯfsoʁ', 'ɯsɤznɯɕɯɕe', 'tɕendɤrenɤki']	-4	0.8392857142857143	[0.7272727272727273, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]	0.2727272727272727
iɕqha tama ɯkɯβzu ra ɣɯ nɯkɯm nɯ tɕu jozɣɯtndʑi	iɕqha tama ɯkɯβzu ra ɣɯ nɯkɯm nɯtɕu jozɣɯtndʑi	['iɕqha', 'tama', 'ɯkɯβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯ', 'tɕu', 'jozɣɯtndʑi']	['iɕqha', 'tama', 'ɯkɯβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯtɕu', 'jozɣɯtndʑi']	-1	0.989247311827957	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.15384615384615385, 0.0]	0.7472527472527473
nɯnɯ ra nɯ ɯŋgɯ li kɯmaʁ tɤmthɯm chɯrɤɣndinɯ tɕe	nɯnɯra nɯŋgɯ li kɯmaʁ tɤmthɯm chɯsɤɣnda nɯ tɕe	['nɯnɯ', 'ra', 'nɯ', 'ɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯrɤɣndinɯ', 'tɕe']	['nɯnɯra', 'nɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯsɤɣnda', 'nɯ', 'tɕe']	-1	0.9148936170212766	[0.8, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2857142857142857, 0.2222222222222222, 0.0, 0.0]	0.17001763668430336
ɯmɯntoʁ li ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯnɯ	ɯmɯntoʁ nɯnɯli ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯnɯ	['ɯmɯntoʁ', 'li', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯnɯ']	['ɯmɯntoʁ', 'nɯnɯli', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯnɯ']	0	0.95	[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9285714285714286
tɕe kɯndʑɤm ʑo mɤkɯsɤɕke mɤkɯmɯɕtaʁ túwɣndza tɕe tɕe ɲɯphɤn ma	tɕe kɯndʑɤm ʑo mɤsɤɕke m kɯmɯɕtaʁ túwɣndza tɕetɕe ɯphɤn	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤkɯsɤɕke', 'mɤkɯmɯɕtaʁ', 'túwɣndza', 'tɕe', 'tɕe', 'ɲɯphɤn', 'ma']	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤsɤɕke', 'm', 'kɯmɯɕtaʁ', 'túwɣndza', 'tɕetɕe', 'ɯphɤn']	-1	0.9243697478991597	[1.0, 1.0, 1.0, 0.875, 0.18181818181818182, 0.23529411764705882, 0.16666666666666666, 0.6666666666666666, 0.9090909090909091, 0.0]	0.6034536541889483
tɕendɤre taʁi nɯ kɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕe	tɕendɤre taʁi nɯkɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕe	['tɕendɤre', 'taʁi', 'nɯ', 'kɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕe']	['tɕendɤre', 'taʁi', 'nɯkɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕe']	-1	0.9904761904761905	[1.0, 1.0, 0.6666666666666666, 0.4, 0.4, 0.3333333333333333, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]	0.3656565656565657
chɤnɯɕe tɕe tɕendɤre	chɤnɯɕe tɕetɕendɤre	['chɤnɯɕe', 'tɕe', 'tɕendɤre']	['chɤnɯɕe', 'tɕetɕendɤre']	-1	0.9743589743589743	[1.0, 0.42857142857142855, 0.0]	0.47619047619047616
tɕendɤre nɤkinɯ	tɕendɤrenɤkinɯ	['tɕendɤre', 'nɤkinɯ']	['tɕendɤrenɤkinɯ']	-1	0.9655172413793104	[0.7272727272727273, 0.0]	0.36363636363636365
