Id_sentence	Reference	Prediction
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
144	ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁnɯ tɕe tɕe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯ zi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯ zi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯziu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯ zi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzu tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯzei tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯdzi tundze qhe
145	tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhenɯzeu tundze qhe
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
146	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯn ʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯndʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯn ʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯn ʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯndʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯn ʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
147	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnʑɕti qhe
