Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
ʑɤni kɯnɤ chɤrɤrɟitndʑi ndʑirɟit nɯra chɤrɤrɟitn	ʑɤni kɯnɤ chɤrɤrɟɯtndʑindʑirɟit nɯra chɤrɤrɟitnɯ	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟitndʑi', 'ndʑirɟit', 'nɯra', 'chɤrɤrɟitn']	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟɯtndʑindʑirɟit', 'nɯra', 'chɤrɤrɟitnɯ']	-1	0.9583333333333334	[1.0, 1.0, 0.7058823529411765, 0.3333333333333333, 0.26666666666666666, 0.0]	0.5509803921568628
tɕhi xtsɤrtɯm tutinɯ cho naχtɕɯ	tɕhe xtsɤrtɯm tutiɯ nɤ chonaχtɕɯɣ	['tɕhi', 'xtsɤrtɯm', 'tutinɯ', 'cho', 'naχtɕɯ']	['tɕhe', 'xtsɤrtɯm', 'tutiɯ', 'nɤ', 'chonaχtɕɯɣ']	0	0.875	[0.75, 1.0, 0.9090909090909091, 0.0, 0.75]	0.6818181818181818
kha kɯɕnɤrtsɤɣ kɯrcɤxtsɤɣ jamar kɯmbro tuβze ɲɯcha r	kha kɯɕnɤrtsɤɣ kɯscɤxtsɤɣ jamar kɯmbro kɯfse tuβze ɲɯcha ri	['kha', 'kɯɕnɤrtsɤɣ', 'kɯrcɤxtsɤɣ', 'jamar', 'kɯmbro', 'tuβze', 'ɲɯcha', 'r']	['kha', 'kɯɕnɤrtsɤɣ', 'kɯscɤxtsɤɣ', 'jamar', 'kɯmbro', 'kɯfse', 'tuβze', 'ɲɯcha', 'ri']	1	0.918918918918919	[1.0, 1.0, 0.9, 1.0, 1.0, 0.2, 0.0, 0.0]	0.6375
ma tɕe nɯ kúwɣsɤlɤɣɯ ndɤre mɯpɯ́wɣrɲ	matɕe nɯkɯ skuwɣsɤlɤɣɯt ndɤre mɯpúwɣrɲo	['ma', 'tɕe', 'nɯ', 'kúwɣsɤlɤɣɯ', 'ndɤre', 'mɯpɯ́wɣrɲ']	['matɕe', 'nɯkɯ', 'skuwɣsɤlɤɣɯt', 'ndɤre', 'mɯpúwɣrɲo']	-1	0.8831168831168831	[0.5714285714285714, 0.0, 0.14285714285714285, 0.125, 0.13333333333333333, 0.0]	0.16210317460317458
nɯ ra ci nɯ kɯ jɤ́wɣtsɯm ɯkhɯkha rɤɣo ra chɯnɯβze pjɤŋu	nɯra ci nɯ kɯ jɤ́wɣtsɯm ɯkhɯkha rɤɣo ra chɯnɯβze pjɤŋu	['nɯ', 'ra', 'ci', 'nɯ', 'kɯ', 'jɤ́wɣtsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβze', 'pjɤŋu']	['nɯra', 'ci', 'nɯ', 'kɯ', 'jɤ́wɣtsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβze', 'pjɤŋu']	-1	0.9908256880733946	[0.6666666666666666, 0.0, 0.0, 0.5, 0.18181818181818182, 0.125, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]	0.16425619834710745
tɕe tɤŋkhɯt jamar kɯtu tu nɯ sthɯci kɯme t	tɕe tɤŋkhɯt jamar kɯtu tu nɯsthɯci kɯme tu	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯ', 'sthɯci', 'kɯme', 't']	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯsthɯci', 'kɯme', 'tu']	-1	0.9761904761904762	[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.2, 0.0, 0.0]	0.6222222222222222
tɕendɤre tɤwi nɯ kɯ tɕhi kɯfse ʑo nɯ pjɤfɕɤt tɕendɤr	tɕendɤre tɤwi nɯ kɯ tɕhi sɯfse ʑo nɯ pjɤftɕɤt tɕe tɕendɤre	['tɕendɤre', 'tɤwi', 'nɯ', 'kɯ', 'tɕhi', 'kɯfse', 'ʑo', 'nɯ', 'pjɤfɕɤt', 'tɕendɤr']	['tɕendɤre', 'tɤwi', 'nɯ', 'kɯ', 'tɕhi', 'sɯfse', 'ʑo', 'nɯ', 'pjɤftɕɤt', 'tɕe', 'tɕendɤre']	1	0.9272727272727272	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 0.9333333333333333, 0.6]	0.9333333333333333
tɕendɤre tɯsla ɲɤɕqhlɤ	tɕendɤre tɯsla ɲɤɕqhlɤt	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤ']	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤt']	0	0.9777777777777777	[1.0, 1.0, 0.9333333333333333]	0.9777777777777777
nɯra kɯ  tɯrme ra kɯ tɕe aʑo armi nɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋ	nɯra kɯ tɯrme ra kɯ tɕe aʑo ɯrmi nɯnɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋu	['nɯra', 'kɯ', '', 'tɯrme', 'ra', 'kɯ', 'tɕe', 'aʑo', 'armi', 'nɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋ']	['nɯra', 'kɯ', 'tɯrme', 'ra', 'kɯ', 'tɕe', 'aʑo', 'ɯrmi', 'nɯnɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋu']	-1	0.9538461538461539	[1.0, 1.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.16666666666666666, 0.0]	0.18126984126984128
tɕe nɤki qhe nɯ kɯki nɯ arkɯ ɣzɯ nɯra tɕhi kɯfse ɲɯŋunɯ toti ɲɯŋu r	tɕe nɤki qhe nɤkɯki mnɯ arkɯ ɣɯ nɤki βzɯ nɯra tɕhi kɯfse ɲɯŋu toti ɲɯŋu ri	['tɕe', 'nɤki', 'qhe', 'nɯ', 'kɯki', 'nɯ', 'arkɯ', 'ɣzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋunɯ', 'toti', 'ɲɯŋu', 'r']	['tɕe', 'nɤki', 'qhe', 'nɤkɯki', 'mnɯ', 'arkɯ', 'ɣɯ', 'nɤki', 'βzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋu', 'toti', 'ɲɯŋu', 'ri']	1	0.8936170212765957	[1.0, 1.0, 1.0, 0.5, 0.2857142857142857, 0.3333333333333333, 0.3333333333333333, 0.0, 0.2857142857142857, 0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0]	0.327994227994228
ɯmke stu nɯ ɯpa pjɯɕthɯzn	ɯmke ɯstu nɯ pa pjɯɕthɯz nɤ	['ɯmke', 'stu', 'nɯ', 'ɯpa', 'pjɯɕthɯzn']	['ɯmke', 'ɯstu', 'nɯ', 'pa', 'pjɯɕthɯz', 'nɤ']	1	0.9230769230769231	[1.0, 0.8571428571428571, 1.0, 0.8, 0.9411764705882353]	0.9196638655462185
tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa ci li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕ	tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa ci li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕe	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'ci', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕ']	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'ci', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕe']	0	0.9924812030075187	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9857142857142858
tɕe tonɤmtsɯmtsaʁn	tɕe tonɤmtsɯmtsaʁnɯ	['tɕe', 'tonɤmtsɯmtsaʁn']	['tɕe', 'tonɤmtsɯmtsaʁnɯ']	0	0.972972972972973	[1.0, 0.9655172413793104]	0.9827586206896552
nɯnɯ athɤrji nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ ŋu tɕ	nɯnɯ athɯɤri nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ tɕe	['nɯnɯ', 'athɤrji', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'ŋu', 'tɕ']	['nɯnɯ', 'athɯɤri', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'tɕe']	-1	0.9508196721311475	[1.0, 0.8571428571428571, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]	0.8351648351648352
pjɯru qhe tɕeki tɯci ɯŋgɯ ɯʑo pɯkɯntɕhɤr nɯ pjɤmt	pjɯru qhe tɕe ki tɯci ɯŋgɯ ɯʑo pɯkɯntɕhɤr nɯ pjɤmto	['pjɯru', 'qhe', 'tɕeki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pɯkɯntɕhɤr', 'nɯ', 'pjɤmt']	['pjɯru', 'qhe', 'tɕe', 'ki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pɯkɯntɕhɤr', 'nɯ', 'pjɤmto']	1	0.98	[1.0, 1.0, 0.75, 0.3333333333333333, 0.25, 0.2857142857142857, 0.15384615384615385, 0.16666666666666666, 0.0]	0.43772893772893773
tɕe nɯnɯ tɕe tɕe nɯnɯ tɤtu tɕe tɕ	tɕe nɯnɯ tɕe tɕe nɯnɯ ɯtɤtu tɕe tɕe	['tɕe', 'nɯnɯ', 'tɕe', 'tɕe', 'nɯnɯ', 'tɤtu', 'tɕe', 'tɕ']	['tɕe', 'nɯnɯ', 'tɕe', 'tɕe', 'nɯnɯ', 'ɯtɤtu', 'tɕe', 'tɕe']	0	0.9705882352941176	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 0.8]	0.9611111111111111
nɯ mɤʑɯ tɕe tɕe ɬɤndʐi ʁnɯz nɯ nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑici pjɤrɯkhɤcɤlndʑ	nɯ ɯmɯr ʑo tɕe tɕe ɬɤndʐi ʁnɯz nɯ nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑi ci pjɤrɯkhɤcɤlndʑi	['nɯ', 'mɤʑɯ', 'tɕe', 'tɕe', 'ɬɤndʐi', 'ʁnɯz', 'nɯ', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑici', 'pjɤrɯkhɤcɤlndʑ']	['nɯ', 'ɯmɯr', 'ʑo', 'tɕe', 'tɕe', 'ɬɤndʐi', 'ʁnɯz', 'nɯ', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑi', 'ci', 'pjɤrɯkhɤcɤlndʑi']	2	0.9479768786127167	[1.0, 0.5, 0.0, 1.0, 0.0, 0.2, 0.6666666666666666, 0.6666666666666666, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.13333333333333333, 0.48]	0.36365079365079367
tɕe nɯ qrose ŋ	tɕe nɯ qrose ŋu	['tɕe', 'nɯ', 'qrose', 'ŋ']	['tɕe', 'nɯ', 'qrose', 'ŋu']	0	0.9655172413793104	[1.0, 1.0, 1.0, 0.6666666666666666]	0.9166666666666666
tɕe ɯsroʁ kɤri ra tot	tɕe ɯsro kɤri ra toti	['tɕe', 'ɯsroʁ', 'kɤri', 'ra', 'tot']	['tɕe', 'ɯsro', 'kɤri', 'ra', 'toti']	0	0.9523809523809523	[1.0, 0.8888888888888888, 1.0, 1.0, 0.8571428571428571]	0.9492063492063492
lutɯfsoʁ ʑo qhe tɯrɤma tuʑe ɲɯŋ	zlɯtɯfsoʁ ʑo qhe tɯrɤma tuʑe	['lutɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe', 'ɲɯŋ']	['zlɯtɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe']	-1	0.8813559322033898	[0.8235294117647058, 1.0, 1.0, 1.0, 1.0, 0.0]	0.803921568627451
tɕe nɯnɯ stoʁ nɯ tɕe thamtha	tɕe nɯnɯ stoʁ nɯnɯ tɕe thamtham	['tɕe', 'nɯnɯ', 'stoʁ', 'nɯ', 'tɕe', 'thamtha']	['tɕe', 'nɯnɯ', 'stoʁ', 'nɯnɯ', 'tɕe', 'thamtham']	0	0.9491525423728814	[1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.9333333333333333]	0.9333333333333333
tɕeri nɤkinɯ tɕandu nɯ kɯ rkoŋɟɤl nɯ kunɤzde pjɤŋu tɕe tɕendɤr	tɕeri nɤkinɯ tqiandu nɯ kɯ rkoŋɟɤl nɯ kunɤzde pjɤŋu tɕe tɕendɤre	['tɕeri', 'nɤkinɯ', 'tɕandu', 'nɯ', 'kɯ', 'rkoŋɟɤl', 'nɯ', 'kunɤzde', 'pjɤŋu', 'tɕe', 'tɕendɤr']	['tɕeri', 'nɤkinɯ', 'tqiandu', 'nɯ', 'kɯ', 'rkoŋɟɤl', 'nɯ', 'kunɤzde', 'pjɤŋu', 'tɕe', 'tɕendɤre']	0	0.9682539682539683	[1.0, 1.0, 0.7692307692307693, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9333333333333333]	0.972960372960373
ʁnɯtɤkhrɤz χsɯtɤkhrɤz jamar kɯtu t	nɯnɯ ʁnɯtɤkhrɤz χsɯtɤkhrɤz jamar kɯtu tu	['ʁnɯtɤkhrɤz', 'χsɯtɤkhrɤz', 'jamar', 'kɯtu', 't']	['nɯnɯ', 'ʁnɯtɤkhrɤz', 'χsɯtɤkhrɤz', 'jamar', 'kɯtu', 'tu']	1	0.918918918918919	[0.2857142857142857, 0.8, 0.13333333333333333, 0.0, 0.4]	0.3238095238095238
nɯ tɕu tɕe tɕendɤr	nɯtɕu tɕe tɕendɤre	['nɯ', 'tɕu', 'tɕe', 'tɕendɤr']	['nɯtɕu', 'tɕe', 'tɕendɤre']	-1	0.9444444444444444	[0.5714285714285714, 0.6666666666666666, 0.5454545454545454, 0.0]	0.4458874458874459
tonɯqambɯmbjom toɕ	tonɯqambɯmbjom toɕe	['tonɯqambɯmbjom', 'toɕ']	['tonɯqambɯmbjom', 'toɕe']	0	0.972972972972973	[1.0, 0.8571428571428571]	0.9285714285714286
tɕe nɯnɯ túwɣɣɯɕkat tɕe ɯsno ɣɯ́ta mɯ́jra matɕi	tɕe nɯnɯ túwɣɣɯɕka tɕe ɯsno ɣɯta mɯ́jra matɕi	['tɕe', 'nɯnɯ', 'túwɣɣɯɕkat', 'tɕe', 'ɯsno', 'ɣɯ́ta', 'mɯ́jra', 'matɕi']	['tɕe', 'nɯnɯ', 'túwɣɣɯɕka', 'tɕe', 'ɯsno', 'ɣɯta', 'mɯ́jra', 'matɕi']	0	0.9787234042553191	[1.0, 1.0, 0.9523809523809523, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0]	0.9801587301587301
nɤki pɤjkhu nɯtɕu pjɤnnɯrŋg	nɤki pɤjkhu nɯtɕu pjɤnɯrŋgɯ	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnnɯrŋg']	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnɯrŋgɯ']	0	0.9629629629629629	[1.0, 1.0, 1.0, 0.8888888888888888]	0.9722222222222222
ɯmɤlɤjaʁ kɯnɤ ʑo ɲɯɣɯrn	ɯmɤlɤjaʁ ra kɯnɤ ʑo ɲɯɣɯrni	['ɯmɤlɤjaʁ', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrn']	['ɯmɤlɤjaʁ', 'ra', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrni']	1	0.92	[1.0, 0.0, 0.0, 0.0]	0.25
chɯɕe ɕɯŋgɯ tɕ	uɕe ɕɯŋgɯ tɕe	['chɯɕe', 'ɕɯŋgɯ', 'tɕ']	['uɕe', 'ɕɯŋgɯ', 'tɕe']	0	0.8148148148148148	[0.5, 1.0, 0.8]	0.7666666666666667
ʁnɯsŋi pjɤrɤʑinɯ tɕe tɕe nɯ ɯfsosoz nɯtɕu tɕe tɕendɤre nɤk	nɯ sŋi pjɤrɤʑinɯ tɕe tɕe nɯ ɯfso ɯfsoz nɯtɕu tɕe tɕendɤre nɤki	['ʁnɯsŋi', 'pjɤrɤʑinɯ', 'tɕe', 'tɕe', 'nɯ', 'ɯfsosoz', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'nɤk']	['nɯ', 'sŋi', 'pjɤrɤʑinɯ', 'tɕe', 'tɕe', 'nɯ', 'ɯfso', 'ɯfsoz', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'nɤki']	2	0.95	[0.5, 0.16666666666666666, 0.0, 1.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.3076923076923077, 0.0]	0.24188034188034188
iɕqha tama ɯkɯβzu ra ɣɯ nɯkɯm nɯ tɕu jozɣɯtndʑ	iɕqha tama kúwɣβzu ra ɣɯ nɯkɯm nɯtɕu jozɣɯtndʑi	['iɕqha', 'tama', 'ɯkɯβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯ', 'tɕu', 'jozɣɯtndʑ']	['iɕqha', 'tama', 'kúwɣβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯtɕu', 'jozɣɯtndʑi']	-1	0.9148936170212766	[1.0, 1.0, 0.5714285714285714, 1.0, 1.0, 1.0, 0.5714285714285714, 0.15384615384615385, 0.0]	0.6996336996336996
nɯnɯ ra nɯ ɯŋgɯ li kɯmaʁ tɤmthɯm chɯrɤɣndinɯ tɕ	nɯnɯra nɯ ɯŋgɯ li kɯmaʁ tɤmthɯm chɯrɤɣndinɯ tɕe	['nɯnɯ', 'ra', 'nɯ', 'ɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯrɤɣndinɯ', 'tɕ']	['nɯnɯra', 'nɯ', 'ɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯrɤɣndinɯ', 'tɕe']	-1	0.9787234042553191	[0.8, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.0, 0.0]	0.18765432098765433
ɯmɯntoʁ li ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯn	ɯmɯntoʁ nɯnɯ li ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯnɯ	['ɯmɯntoʁ', 'li', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯn']	['ɯmɯntoʁ', 'nɯnɯ', 'li', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯnɯ']	1	0.925	[1.0, 0.0, 0.0, 0.2222222222222222, 0.2857142857142857, 0.2, 0.25]	0.2797052154195011
tɕe kɯndʑɤm ʑo mɤkɯsɤɕke mɤkɯmɯɕtaʁ túwɣndza tɕe tɕe ɲɯphɤn m	tɕe kɯndʑɤm ʑo mɤkɤsɤɕke mɤkɯmɯɕtaʁ túwɣndza tɕe tɕe ɲɯphɤtn	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤkɯsɤɕke', 'mɤkɯmɯɕtaʁ', 'túwɣndza', 'tɕe', 'tɕe', 'ɲɯphɤn', 'm']	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤkɤsɤɕke', 'mɤkɯmɯɕtaʁ', 'túwɣndza', 'tɕe', 'tɕe', 'ɲɯphɤtn']	-1	0.959349593495935	[1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0, 1.0, 0.9230769230769231, 0.0]	0.8811965811965812
tɕendɤre taʁi nɯ kɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕ	tɕendɤre tɤʁi nɯ kɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕe	['tɕendɤre', 'taʁi', 'nɯ', 'kɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕ']	['tɕendɤre', 'tɤʁi', 'nɯ', 'kɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕe']	0	0.9714285714285714	[1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9590909090909091
chɤnɯɕe tɕe tɕendɤr	tɕechɤnɯɕe tɕe tɕendɤre	['chɤnɯɕe', 'tɕe', 'tɕendɤr']	['tɕechɤnɯɕe', 'tɕe', 'tɕendɤre']	0	0.9047619047619048	[0.8235294117647058, 1.0, 0.9333333333333333]	0.918954248366013
tɕendɤre nɤkin	tɕendɤre nɤkinɯ	['tɕendɤre', 'nɤkin']	['tɕendɤre', 'nɤkinɯ']	0	0.9655172413793104	[1.0, 0.9090909090909091]	0.9545454545454546
tɤtɕɯ nɯnɯ torɤŋgat tɕe tɕe chɤnɯɕe tɕ	tɤtɕɯ nɯnɯ torɤŋga tɕe tɕe chɤnɯɕe tɕe	['tɤtɕɯ', 'nɯnɯ', 'torɤŋgat', 'tɕe', 'tɕe', 'chɤnɯɕe', 'tɕ']	['tɤtɕɯ', 'nɯnɯ', 'torɤŋga', 'tɕe', 'tɕe', 'chɤnɯɕe', 'tɕe']	0	0.9736842105263158	[1.0, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 0.8]	0.9619047619047619
kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑ	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɯŋgat', 'ɯɲɯtɯnɤtsa', 'kɯ', 'kɤru', 'ra', 'totindʑ']	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɯŋga', 'ɯɲɯtɯnɤtsa', 'kɯ', 'kɤru', 'ra', 'totindʑi']	0	0.9824561403508771	[1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 0.9333333333333333]	0.9866666666666667
tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋ	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋrum tukɯti ŋu	['tɕe', 'ɯri', 'nɯ', 'ɲɯ́wɣrɤɕi', 'tɕe', 'li', 'chɯ́wɣsɤsɯɣ', 'nɯ', 'mŋurɯm', 'tukɯti', 'ŋ']	['tɕe', 'ɯri', 'nɯ', 'ɲɯ́wɣrɤɕi', 'tɕe', 'li', 'chɯ́wɣsɤsɯɣ', 'tɕe', 'nɯ', 'mŋrum', 'tukɯti', 'ŋu']	1	0.9333333333333333	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.25, 0.18181818181818182, 0.0]	0.6756198347107438
tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯkhɤlɤmdzɯmdzɯ tɕ	tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯkhɤlɤmdzɯmdzɯ tɕe	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯkhɤlɤmdzɯmdzɯ', 'tɕ']	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯkhɤlɤmdzɯmdzɯ', 'tɕe']	0	0.9885057471264368	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9666666666666667
tɕe ɯskɤt mɯ́jwxti khi ma nɯ tuti ɲɯŋu kh	tɕe ɯskɤt mɯ́jwxti khi ma nɯ tuti ɲɯŋu khi	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'ma', 'nɯ', 'tuti', 'ɲɯŋu', 'kh']	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'ma', 'nɯ', 'tuti', 'ɲɯŋu', 'khi']	0	0.9879518072289156	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9777777777777777
matɕi χtɕɤnzɤn nɯra wuma ʑo ɲɯŋɤnnɯ tɕe rcan	matɕi χtɕɤndzɤn nɯra wuma ʑo ɲɯŋanɯ tɕe rcanɯ	['matɕi', 'χtɕɤnzɤn', 'nɯra', 'wuma', 'ʑo', 'ɲɯŋɤnnɯ', 'tɕe', 'rcan']	['matɕi', 'χtɕɤndzɤn', 'nɯra', 'wuma', 'ʑo', 'ɲɯŋanɯ', 'tɕe', 'rcanɯ']	0	0.9438202247191011	[1.0, 0.9411764705882353, 1.0, 1.0, 1.0, 0.7692307692307693, 1.0, 0.8888888888888888]	0.9499120160884866
tɕekithaχtsa apɯŋu tɕe ɯmɯntoʁ ra tɕ	tɕe ki thaχtsa tɤŋu tɕe ɯmɯntoʁ ra tɕe tɕe	['tɕekithaχtsa', 'apɯŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕ']	['tɕe', 'ki', 'thaχtsa', 'tɤŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕe', 'tɕe']	3	0.8461538461538461	[0.4, 0.0, 0.2, 0.18181818181818182, 0.0, 0.2222222222222222]	0.16734006734006734
ɯʁar ra tosɤrphɤrphɤβ tɕ	ɕe nɯ ɯʁar ra tosɤrphɤrphɤβ tɕe	['ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕ']	['ɕe', 'nɯ', 'ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕe']	2	0.8727272727272727	[0.0, 0.0, 0.11764705882352941, 0.0]	0.029411764705882353
tɕe nɤkinɯ kɯɕɯŋgɯ tɕe sɯŋgi ci pjɤtu tɕe tong	tɕe nɤkinɯ kɯɕɯŋgɯ tɕe sɯŋgi ci pjɤtu tɕe tongo	['tɕe', 'nɤkinɯ', 'kɯɕɯŋgɯ', 'tɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tong']	['tɕe', 'nɤkinɯ', 'kɯɕɯŋgɯ', 'tɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tongo']	0	0.989247311827957	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888]	0.9876543209876543
