Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
ʑɯmkhɤm ɯku sɤtɕha kɯkukɯrɤʑi ra nɯ ɯŋgɯz tɕe stu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu toti	ʑɯmkhɤm ɯku kɯki sɤtɕha ku kukɯrɤʑi ra nɯ ɯŋgɯz tɕe stu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu toti	['ʑɯmkhɤm', 'ɯku', 'sɤtɕha', 'kɯkukɯrɤʑi', 'ra', 'nɯ', 'ɯŋgɯz', 'tɕe', 'stu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'toti']	['ʑɯmkhɤm', 'ɯku', 'kɯki', 'sɤtɕha', 'ku', 'kukɯrɤʑi', 'ra', 'nɯ', 'ɯŋgɯz', 'tɕe', 'stu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'toti']	2	0.9523809523809523	[1.0, 1.0, 0.0, 0.125, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0, 0.5454545454545454, 0.0, 0.4444444444444444, 0.0]	0.30247474747474745
qhe langfei ɲɯsɯxɕe ɕti ɣɯβde ra ma	qhe nɯ nangfei ɲɯsɯxɕe ɕti ɣɯβde ra ma	['qhe', 'langfei', 'ɲɯsɯxɕe', 'ɕti', 'ɣɯβde', 'ra', 'ma']	['qhe', 'nɯ', 'nangfei', 'ɲɯsɯxɕe', 'ɕti', 'ɣɯβde', 'ra', 'ma']	1	0.9315068493150684	[1.0, 0.2222222222222222, 0.14285714285714285, 0.2, 0.0, 0.0, 0.5]	0.2950113378684807
tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑora	tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑora	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑora']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑora']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre iɕqha nɯ nɯ kɤntɕhaʁ ɯŋgɯ tɯrme nɯra kɯ nɤki nɯnɯ pjɤ ɲɯsɤfɕɤranɯ pjɤŋu nɯ wuma ʑo ɲɯmpɕɤr khi nɯra tutinɯ pjɤŋu	tɕendɤre iɕqha nɯ nɯnɯ kɤtɕhaʁ ɯŋgɯ tɯrme nɯra kɯ nɤki nɯnɯ pjɤ ɲɯsɤfɕaranɯ pjɤŋu nɯ wuma ʑo ɲɯmpɕɤr khi nɯra tutinɯ pjɤŋu	['tɕendɤre', 'iɕqha', 'nɯ', 'nɯ', 'kɤntɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯ', 'nɤki', 'nɯnɯ', 'pjɤ', 'ɲɯsɤfɕɤranɯ', 'pjɤŋu', 'nɯ', 'wuma', 'ʑo', 'ɲɯmpɕɤr', 'khi', 'nɯra', 'tutinɯ', 'pjɤŋu']	['tɕendɤre', 'iɕqha', 'nɯ', 'nɯnɯ', 'kɤtɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯ', 'nɤki', 'nɯnɯ', 'pjɤ', 'ɲɯsɤfɕaranɯ', 'pjɤŋu', 'nɯ', 'wuma', 'ʑo', 'ɲɯmpɕɤr', 'khi', 'nɯra', 'tutinɯ', 'pjɤŋu']	0	0.9794238683127572	[1.0, 1.0, 1.0, 0.6666666666666666, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9776859504132231
tɕe tɯrme khɯkhro kɯ ʑo ɣɯtorɤtshɤtnɯ tɕe	tɕe tɯrme khɯkhro kɯ ʑo ɣɯtorɤtshɤtnɯ tɕe	['tɕe', 'tɯrme', 'khɯkhro', 'kɯ', 'ʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕe']	['tɕe', 'tɯrme', 'khɯkhro', 'kɯ', 'ʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯnɯɕɯʁjɯ manɯtɯnɯɕɯʁjɯ 	kɯnɯɕɯʁjɯ manɯtɯnɯɕɯʁjɯ	['kɯnɯɕɯʁjɯ', 'manɯtɯnɯɕɯʁjɯ', '']	['kɯnɯɕɯʁjɯ', 'manɯtɯnɯɕɯʁjɯ']	-1	0.9787234042553191	[1.0, 1.0, 1.0]	1.0
tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤ pjɤra khi ma	tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤr  pjɤra khi ma	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤ', 'pjɤra', 'khi', 'ma']	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤr', '', 'pjɤra', 'khi', 'ma']	1	0.9830508474576272	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.0, 0.0, 0.0]	0.6857142857142857
nɯnɯ jla nɯra doŋtsi tutinɯ rɟandzi tutinɯ	nɯnɯ jla nɯra ndoŋtsi tutɯrɟandzi tutinɯ ɲɯŋɯ	['nɯnɯ', 'jla', 'nɯra', 'doŋtsi', 'tutinɯ', 'rɟandzi', 'tutinɯ']	['nɯnɯ', 'jla', 'nɯra', 'ndoŋtsi', 'tutɯrɟandzi', 'tutinɯ', 'ɲɯŋɯ']	0	0.896551724137931	[1.0, 1.0, 1.0, 0.9230769230769231, 0.47058823529411764, 0.15384615384615385, 0.2]	0.6782159017453135
ʑɤni kɯnɤ chɤrɤrɟitndʑi ndʑirɟit nɯra chɤrɤrɟitnɯ	ʑɤni kɯnɤ chɤrɤrɟitndʑi ndʑirɟit nɯra chɤrɤrɟitnɯ	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟitndʑi', 'ndʑirɟit', 'nɯra', 'chɤrɤrɟitnɯ']	['ʑɤni', 'kɯnɤ', 'chɤrɤrɟitndʑi', 'ndʑirɟit', 'nɯra', 'chɤrɤrɟitnɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕhi xtsɤrtɯm tutinɯ cho naχtɕɯɣ	tɕhi xtsɤrtɯm tuti nɯ cho naχtɕɯɣ	['tɕhi', 'xtsɤrtɯm', 'tutinɯ', 'cho', 'naχtɕɯɣ']	['tɕhi', 'xtsɤrtɯm', 'tuti', 'nɯ', 'cho', 'naχtɕɯɣ']	1	0.9846153846153847	[1.0, 1.0, 0.8, 0.0, 0.0]	0.56
kha kɯɕnɤrtsɤɣ kɯrcɤxtsɤɣ jamar kɯmbro tuβze ɲɯcha ri	kha kɯɕnɤrtsɤɣ kɯscɤxtsɤɣ jamar kɯmbro kɯfse tuβze ɲɯcha ri	['kha', 'kɯɕnɤrtsɤɣ', 'kɯrcɤxtsɤɣ', 'jamar', 'kɯmbro', 'tuβze', 'ɲɯcha', 'ri']	['kha', 'kɯɕnɤrtsɤɣ', 'kɯscɤxtsɤɣ', 'jamar', 'kɯmbro', 'kɯfse', 'tuβze', 'ɲɯcha', 'ri']	1	0.9285714285714286	[1.0, 1.0, 0.9, 1.0, 1.0, 0.2, 0.0, 0.0]	0.6375
ma tɕe nɯ kúwɣsɤlɤɣɯ ndɤre mɯpɯ́wɣrɲo	ma tɕe nɯ kuzku sɤlɤɣɯ ndɤre mɯpɯ́wɣrɲo	['ma', 'tɕe', 'nɯ', 'kúwɣsɤlɤɣɯ', 'ndɤre', 'mɯpɯ́wɣrɲo']	['ma', 'tɕe', 'nɯ', 'kuzku', 'sɤlɤɣɯ', 'ndɤre', 'mɯpɯ́wɣrɲo']	1	0.9090909090909091	[1.0, 1.0, 1.0, 0.25, 0.18181818181818182, 0.13333333333333333]	0.5941919191919192
nɯ ra ci nɯ kɯ jɤ́wɣtsɯm ɯkhɯkha rɤɣo ra chɯnɯβze pjɤŋu 	nɯra ci nɯ kɯ jówɣtsɯm ɯkhɯkha rɤɣo ra chɯnɯβze pjɤŋu	['nɯ', 'ra', 'ci', 'nɯ', 'kɯ', 'jɤ́wɣtsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβze', 'pjɤŋu', '']	['nɯra', 'ci', 'nɯ', 'kɯ', 'jówɣtsɯm', 'ɯkhɯkha', 'rɤɣo', 'ra', 'chɯnɯβze', 'pjɤŋu']	-2	0.9636363636363636	[0.6666666666666666, 0.0, 0.0, 0.5, 0.18181818181818182, 0.125, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 1.0]	0.23390151515151514
tɕe tɤŋkhɯt jamar kɯtu tu nɯ sthɯci kɯme tu	tɕe tɤŋkhɯt jamar kɯtu tu nɯ sthɯci kɯme tu	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯ', 'sthɯci', 'kɯme', 'tu']	['tɕe', 'tɤŋkhɯt', 'jamar', 'kɯtu', 'tu', 'nɯ', 'sthɯci', 'kɯme', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯmdoʁ nɯnɯ kɯɲaʁ tu kɯɤrɯldʑaŋkɯ tu kɯqarŋɯrŋe tu	zdɯmqe nɯ ɯmdoʁ nɯnɯ kɯɲaʁ tu kɯɤrɯldʑaŋkɯ tu kɤqarŋɯrŋe tu	['ɯmdoʁ', 'nɯnɯ', 'kɯɲaʁ', 'tu', 'kɯɤrɯldʑaŋkɯ', 'tu', 'kɯqarŋɯrŋe', 'tu']	['zdɯmqe', 'nɯ', 'ɯmdoʁ', 'nɯnɯ', 'kɯɲaʁ', 'tu', 'kɯɤrɯldʑaŋkɯ', 'tu', 'kɤqarŋɯrŋe', 'tu']	2	0.8888888888888888	[0.36363636363636365, 0.6666666666666666, 0.4, 0.0, 0.35294117647058826, 1.0, 0.45454545454545453, 1.0]	0.5297237076648842
tɕendɤre tɤwi nɯ kɯ tɕhi kɯfse ʑo nɯ pjɤfɕɤt tɕendɤre	tɕe nɯ tɤwi nɯ kɯ tɕhi sɯfse ʑo nɯ pjɤfɕɤt tɕe tɕendɤre	['tɕendɤre', 'tɤwi', 'nɯ', 'kɯ', 'tɕhi', 'kɯfse', 'ʑo', 'nɯ', 'pjɤfɕɤt', 'tɕendɤre']	['tɕe', 'nɯ', 'tɤwi', 'nɯ', 'kɯ', 'tɕhi', 'sɯfse', 'ʑo', 'nɯ', 'pjɤfɕɤt', 'tɕe', 'tɕendɤre']	2	0.8888888888888888	[0.5454545454545454, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666]	0.1312121212121212
tɕendɤre tɯsla ɲɤɕqhlɤt	tɕendɤre tɯsla ɲɤɕqhlɤt	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤt']	['tɕendɤre', 'tɯsla', 'ɲɤɕqhlɤt']	0	1.0	[1.0, 1.0, 1.0]	1.0
nɯra kɯ  tɯrme ra kɯ tɕe aʑo armi nɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋu	nɯra kɯ tɯrme ra kɯ tɕe aʑo armi nɯnɯ stu ʑo kɯmpɕɤr tusɯpanɯ ɲɯŋu	['nɯra', 'kɯ', '', 'tɯrme', 'ra', 'kɯ', 'tɕe', 'aʑo', 'armi', 'nɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋu']	['nɯra', 'kɯ', 'tɯrme', 'ra', 'kɯ', 'tɕe', 'aʑo', 'armi', 'nɯnɯ', 'stu', 'ʑo', 'kɯmpɕɤr', 'tusɯpanɯ', 'ɲɯŋu']	-1	0.9770992366412213	[1.0, 1.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.16666666666666666, 0.0]	0.2003174603174603
tɕe nɤki qhe nɯ kɯki nɯ arkɯ ɣzɯ nɯra tɕhi kɯfse ɲɯŋunɯ toti ɲɯŋu ri	tɕe nɤki qhe nɯ kɯki mnɯ arkɯ ɣɯ nɤki ɣzɯ nɯra tɕhi kɯfse ɲɯŋunɯ toti ɲɯŋu ri	['tɕe', 'nɤki', 'qhe', 'nɯ', 'kɯki', 'nɯ', 'arkɯ', 'ɣzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋunɯ', 'toti', 'ɲɯŋu', 'ri']	['tɕe', 'nɤki', 'qhe', 'nɯ', 'kɯki', 'mnɯ', 'arkɯ', 'ɣɯ', 'nɤki', 'ɣzɯ', 'nɯra', 'tɕhi', 'kɯfse', 'ɲɯŋunɯ', 'toti', 'ɲɯŋu', 'ri']	2	0.9379310344827586	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.8, 0.25, 0.0, 0.2222222222222222, 0.0, 0.0, 0.8, 0.3333333333333333]	0.6137037037037038
ɯmke stu nɯ ɯpa pjɯɕthɯznɯ	ɯmke ɯstu nɯ pa pjɯɕthɯz nɯ	['ɯmke', 'stu', 'nɯ', 'ɯpa', 'pjɯɕthɯznɯ']	['ɯmke', 'ɯstu', 'nɯ', 'pa', 'pjɯɕthɯz', 'nɯ']	1	0.9433962264150944	[1.0, 0.8571428571428571, 1.0, 0.8, 0.8888888888888888]	0.9092063492063492
tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa ci li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕe	tɕe nɯnɯ ɯjwaʁ nɯnɯ kɯtɕɤr tsa ci li ɯku lukɯɤmtɕoʁ kɯfse ci ŋu tɕe	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'ci', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕe']	['tɕe', 'nɯnɯ', 'ɯjwaʁ', 'nɯnɯ', 'kɯtɕɤr', 'tsa', 'ci', 'li', 'ɯku', 'lukɯɤmtɕoʁ', 'kɯfse', 'ci', 'ŋu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe tonɤmtsɯmtsaʁnɯ	tɕe tonɤmtsɯmtsaʁnɯ	['tɕe', 'tonɤmtsɯmtsaʁnɯ']	['tɕe', 'tonɤmtsɯmtsaʁnɯ']	0	1.0	[1.0, 1.0]	1.0
nɯnɯ athɤrji nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ ŋu tɕe	nɯnɯ athɤri nɯ ɲɯmbrɤt tɕe ɯndɤcu ri li tɯji ci kundzoʁ tɕe	['nɯnɯ', 'athɤrji', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'ŋu', 'tɕe']	['nɯnɯ', 'athɤri', 'nɯ', 'ɲɯmbrɤt', 'tɕe', 'ɯndɤcu', 'ri', 'li', 'tɯji', 'ci', 'kundzoʁ', 'tɕe']	-1	0.9672131147540983	[1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]	0.8402366863905325
pjɯru qhe tɕeki tɯci ɯŋgɯ ɯʑo pɯkɯntɕhɤr nɯ pjɤmto	pjɯru qhe tɕeki tɯci ɯŋgɯ ɯʑo pɯkɯntɕhɤr nɯ pjɤmto	['pjɯru', 'qhe', 'tɕeki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pɯkɯntɕhɤr', 'nɯ', 'pjɤmto']	['pjɯru', 'qhe', 'tɕeki', 'tɯci', 'ɯŋgɯ', 'ɯʑo', 'pɯkɯntɕhɤr', 'nɯ', 'pjɤmto']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯnɯ tɕe tɕe nɯnɯ tɤtu tɕe tɕe	tɕe nɯnɯ tɕe tɕe nɯnɯ tɤtu tɕe tɕe	['tɕe', 'nɯnɯ', 'tɕe', 'tɕe', 'nɯnɯ', 'tɤtu', 'tɕe', 'tɕe']	['tɕe', 'nɯnɯ', 'tɕe', 'tɕe', 'nɯnɯ', 'tɤtu', 'tɕe', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ mɤʑɯ tɕe tɕe ɬɤndʐi ʁnɯz nɯ nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑici pjɤrɯkhɤcɤlndʑi	nɯ ɯmɯr ʑo tɕe tɕe ɬɤndʐi ʁnɯz ni nɯnɯ sakaβ ɯrkɯ nɯtɕu li ɲɤkɤtɯɣndʑi ci pjɤrɯkhɤcɤlndʑi	['nɯ', 'mɤʑɯ', 'tɕe', 'tɕe', 'ɬɤndʐi', 'ʁnɯz', 'nɯ', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑici', 'pjɤrɯkhɤcɤlndʑi']	['nɯ', 'ɯmɯr', 'ʑo', 'tɕe', 'tɕe', 'ɬɤndʐi', 'ʁnɯz', 'ni', 'nɯnɯ', 'sakaβ', 'ɯrkɯ', 'nɯtɕu', 'li', 'ɲɤkɤtɯɣndʑi', 'ci', 'pjɤrɯkhɤcɤlndʑi']	2	0.9425287356321839	[1.0, 0.5, 0.0, 1.0, 0.0, 0.2, 0.6666666666666666, 0.3333333333333333, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.13333333333333333, 0.5384615384615384]	0.344017094017094
tɕe nɯ qrose ŋu	tɕe nɯ qrose ŋu	['tɕe', 'nɯ', 'qrose', 'ŋu']	['tɕe', 'nɯ', 'qrose', 'ŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɕe ɯsroʁ kɤri ra toti	tɕe ɯsroʁ kɤri ra toti	['tɕe', 'ɯsroʁ', 'kɤri', 'ra', 'toti']	['tɕe', 'ɯsroʁ', 'kɤri', 'ra', 'toti']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
lutɯfsoʁ ʑo qhe tɯrɤma tuʑe ɲɯŋu	ɯtɯfsoʁ ʑo qhe tɯrɤma tuʑe	['lutɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe', 'ɲɯŋu']	['ɯtɯfsoʁ', 'ʑo', 'qhe', 'tɯrɤma', 'tuʑe']	-1	0.8620689655172413	[0.8, 1.0, 1.0, 1.0, 1.0, 0.0]	0.8
tɕe nɯnɯ stoʁ nɯ tɕe thamtham	tɕe nɯnɯ stoʁ nɯnɯ tɕe thamtham	['tɕe', 'nɯnɯ', 'stoʁ', 'nɯ', 'tɕe', 'thamtham']	['tɕe', 'nɯnɯ', 'stoʁ', 'nɯnɯ', 'tɕe', 'thamtham']	0	0.9666666666666667	[1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0]	0.9444444444444444
tɕeri nɤkinɯ tɕandu nɯ kɯ rkoŋɟɤl nɯ kunɤzde pjɤŋu tɕe tɕendɤre	tɕeri nɤkinɯ tɕɤndu nɯ kɯ rkoŋɟɤl nɯ kunɤzde pjɤŋu tɕe tɕendɤre	['tɕeri', 'nɤkinɯ', 'tɕandu', 'nɯ', 'kɯ', 'rkoŋɟɤl', 'nɯ', 'kunɤzde', 'pjɤŋu', 'tɕe', 'tɕendɤre']	['tɕeri', 'nɤkinɯ', 'tɕɤndu', 'nɯ', 'kɯ', 'rkoŋɟɤl', 'nɯ', 'kunɤzde', 'pjɤŋu', 'tɕe', 'tɕendɤre']	0	0.9841269841269841	[1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9848484848484849
ʁnɯtɤkhrɤz χsɯtɤkhrɤz jamar kɯtu tu	nɯnɯ ʁnɯtɤkhrɤz χsɯtɤkhrɤz jamar kɯtu tu	['ʁnɯtɤkhrɤz', 'χsɯtɤkhrɤz', 'jamar', 'kɯtu', 'tu']	['nɯnɯ', 'ʁnɯtɤkhrɤz', 'χsɯtɤkhrɤz', 'jamar', 'kɯtu', 'tu']	1	0.9333333333333333	[0.2857142857142857, 0.8, 0.13333333333333333, 0.0, 0.6666666666666666]	0.3771428571428571
nɯ tɕu tɕe tɕendɤre	nɯtɕu tɕe tɕendɤre	['nɯ', 'tɕu', 'tɕe', 'tɕendɤre']	['nɯtɕu', 'tɕe', 'tɕendɤre']	-1	0.972972972972973	[0.5714285714285714, 0.6666666666666666, 0.5454545454545454, 0.0]	0.4458874458874459
tonɯqambɯmbjom toɕe	tonɯqambɯmbjom toɕe	['tonɯqambɯmbjom', 'toɕe']	['tonɯqambɯmbjom', 'toɕe']	0	1.0	[1.0, 1.0]	1.0
tɕe nɯnɯ túwɣɣɯɕkat tɕe ɯsno ɣɯ́ta mɯ́jra matɕi 	tɕe nɯnɯ túwɣɣɯɕka tɕe ɯsno ɣɯta mɯ́ ra matɕi	['tɕe', 'nɯnɯ', 'túwɣɣɯɕkat', 'tɕe', 'ɯsno', 'ɣɯ́ta', 'mɯ́jra', 'matɕi', '']	['tɕe', 'nɯnɯ', 'túwɣɣɯɕka', 'tɕe', 'ɯsno', 'ɣɯta', 'mɯ́', 'ra', 'matɕi']	0	0.9473684210526315	[1.0, 1.0, 0.9523809523809523, 1.0, 1.0, 0.8888888888888888, 0.6666666666666666, 0.2857142857142857, 0.0]	0.7548500881834215
nɤki pɤjkhu nɯtɕu pjɤnnɯrŋgɯ	nɤki pɤjkhu nɯtɕu pjɤnnɯrŋgɯ	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnnɯrŋgɯ']	['nɤki', 'pɤjkhu', 'nɯtɕu', 'pjɤnnɯrŋgɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
ɯmɤlɤjaʁ kɯnɤ ʑo ɲɯɣɯrni	ɯmɤlɤjaʁ ra kɯnɤ ʑo ɲɯɣɯrni	['ɯmɤlɤjaʁ', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrni']	['ɯmɤlɤjaʁ', 'ra', 'kɯnɤ', 'ʑo', 'ɲɯɣɯrni']	1	0.9411764705882353	[1.0, 0.0, 0.0, 0.0]	0.25
chɯɕe ɕɯŋgɯ tɕe	cɯɕe ɕɯŋgɯ tɕe	['chɯɕe', 'ɕɯŋgɯ', 'tɕe']	['cɯɕe', 'ɕɯŋgɯ', 'tɕe']	0	0.9655172413793104	[0.8888888888888888, 1.0, 1.0]	0.9629629629629629
ʁnɯsŋi pjɤrɤʑinɯ tɕe tɕe nɯ ɯfsosoz nɯtɕu tɕe tɕendɤre nɤki	tsnɯsŋi pjɤrɤʑinɯ tɕe tɕe nɯ ɯfso ɯfsoz nɯtɕu tɕe tɕendɤre nɤki	['ʁnɯsŋi', 'pjɤrɤʑinɯ', 'tɕe', 'tɕe', 'nɯ', 'ɯfsosoz', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'nɤki']	['tsnɯsŋi', 'pjɤrɤʑinɯ', 'tɕe', 'tɕe', 'nɯ', 'ɯfso', 'ɯfsoz', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'nɤki']	1	0.9508196721311475	[0.7692307692307693, 1.0, 1.0, 1.0, 1.0, 0.7272727272727273, 0.2, 0.5, 0.5454545454545454, 0.3333333333333333]	0.7075291375291375
iɕqha tama ɯkɯβzu ra ɣɯ nɯkɯm nɯ tɕu jozɣɯtndʑi	iɕqha tama ɯkɯβzu ra ɣɯ nɯkɯm nɯtɕu jozɣɯtndʑi	['iɕqha', 'tama', 'ɯkɯβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯ', 'tɕu', 'jozɣɯtndʑi']	['iɕqha', 'tama', 'ɯkɯβzu', 'ra', 'ɣɯ', 'nɯkɯm', 'nɯtɕu', 'jozɣɯtndʑi']	-1	0.989247311827957	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.15384615384615385, 0.0]	0.7472527472527473
nɯnɯ ra nɯ ɯŋgɯ li kɯmaʁ tɤmthɯm chɯrɤɣndinɯ tɕe	nɯnɯra nɯɯŋgɯ li kɯmaʁ tɤmthɯm chɯrɤɣndinɯ tɕe	['nɯnɯ', 'ra', 'nɯ', 'ɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯrɤɣndinɯ', 'tɕe']	['nɯnɯra', 'nɯɯŋgɯ', 'li', 'kɯmaʁ', 'tɤmthɯm', 'chɯrɤɣndinɯ', 'tɕe']	-2	0.9787234042553191	[0.8, 0.0, 0.0, 0.2222222222222222, 0.0, 0.125, 0.2, 0.0, 0.0]	0.14969135802469136
ɯmɯntoʁ li ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯnɯ	ɯmɯntoʁ nɯnɯ li ɯmɯntoʁ ɣɯ ɯjwaʁ kɯfse nɯnɯ	['ɯmɯntoʁ', 'li', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯnɯ']	['ɯmɯntoʁ', 'nɯnɯ', 'li', 'ɯmɯntoʁ', 'ɣɯ', 'ɯjwaʁ', 'kɯfse', 'nɯnɯ']	1	0.9382716049382716	[1.0, 0.0, 0.0, 0.2222222222222222, 0.2857142857142857, 0.2, 0.2222222222222222]	0.27573696145124715
tɕe kɯndʑɤm ʑo mɤkɯsɤɕke mɤkɯmɯɕtaʁ túwɣndza tɕe tɕe ɲɯphɤn ma	tɕe kɯndʑɤm ʑo mɤkɤsɤɕke mɤkɯmɯɕtaʁ túwɣndza tɕe tɕe ɲɯphɤn ma	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤkɯsɤɕke', 'mɤkɯmɯɕtaʁ', 'túwɣndza', 'tɕe', 'tɕe', 'ɲɯphɤn', 'ma']	['tɕe', 'kɯndʑɤm', 'ʑo', 'mɤkɤsɤɕke', 'mɤkɯmɯɕtaʁ', 'túwɣndza', 'tɕe', 'tɕe', 'ɲɯphɤn', 'ma']	0	0.9841269841269841	[1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9888888888888889
